PLAYER_ID,PLAYER_NAME,NBA_SEASON,SEASON_WEEK_ID,PTS,REB,AST,STL,BLK,TOV,FG3M,FG3A,FGM,FGA,FTM,FTA,DD,GAMES_PLAYED,FG_PCT,FT_PCT,FG3_PCT
1629023,P.J. Washington,2023-24,2023-24_W21,28,28,5,4,5,3,2,20,11,37,4,8,0,4,0.2972972972972973,0.5,0.1
1629023,P.J. Washington,2023-24,2023-24_W22,14,11,1,2,3,1,2,9,6,17,0,0,0,2,0.3529411764705882,0.0,0.2222222222222222
1629023,P.J. Washington,2023-24,2023-24_W23,49,29,7,3,3,0,11,25,17,41,4,8,1,4,0.4146341463414634,0.5,0.44
1629023,P.J. Washington,2023-24,2023-24_W24,85,31,8,9,6,7,15,33,31,60,8,11,1,4,0.5166666666666667,0.7272727272727273,0.4545454545454545
1629023,P.J. Washington,2023-24,2023-24_W25,22,16,6,4,1,4,3,15,9,26,1,3,0,3,0.3461538461538461,0.3333333333333333,0.2
1629023,P.J. Washington,2023-24,2023-24_W3,29,19,8,1,3,6,1,16,10,34,8,11,1,3,0.2941176470588235,0.7272727272727273,0.0625
1629023,P.J. Washington,2023-24,2023-24_W4,38,15,4,1,2,7,8,21,14,36,2,2,0,3,0.3888888888888889,1.0,0.3809523809523809
1629023,P.J. Washington,2023-24,2023-24_W5,28,5,3,2,4,1,6,18,9,23,4,6,0,2,0.391304347826087,0.6666666666666666,0.3333333333333333
1629023,P.J. Washington,2023-24,2023-24_W6,39,23,13,4,4,6,9,24,13,35,4,6,0,3,0.3714285714285714,0.6666666666666666,0.375
1629023,P.J. Washington,2023-24,2023-24_W7,20,7,6,3,2,3,4,12,8,20,0,0,0,2,0.4,0.0,0.3333333333333333
1629023,P.J. Washington,2023-24,2023-24_W8,15,8,4,1,1,1,2,6,5,11,3,4,0,2,0.4545454545454545,0.75,0.3333333333333333
1629023,P.J. Washington,2023-24,2023-24_W9,47,19,7,8,2,5,6,23,15,46,11,13,0,3,0.3260869565217391,0.8461538461538461,0.2608695652173913
1629023,P.J. Washington,2024-25,2024-25_W1,16,11,2,2,1,1,3,12,6,21,1,2,0,2,0.2857142857142857,0.5,0.25
1629023,P.J. Washington,2024-25,2024-25_W10,26,14,6,2,1,6,5,11,10,21,1,2,0,3,0.4761904761904761,0.5,0.4545454545454545
1629023,P.J. Washington,2024-25,2024-25_W11,49,14,3,1,4,4,5,17,17,46,10,13,0,3,0.3695652173913043,0.7692307692307693,0.2941176470588235
1629023,P.J. Washington,2024-25,2024-25_W12,70,37,8,8,2,5,7,18,24,58,15,18,2,4,0.4137931034482758,0.8333333333333334,0.3888888888888889
1629023,P.J. Washington,2024-25,2024-25_W13,35,29,11,4,2,9,3,10,12,29,8,13,1,3,0.4137931034482758,0.6153846153846154,0.3
1629023,P.J. Washington,2024-25,2024-25_W14,82,43,9,4,3,11,5,19,27,66,23,30,1,4,0.4090909090909091,0.7666666666666667,0.2631578947368421
1629023,P.J. Washington,2024-25,2024-25_W15,66,36,12,3,4,7,9,16,27,51,3,4,2,3,0.5294117647058824,0.75,0.5625
1629023,P.J. Washington,2024-25,2024-25_W17,41,11,6,3,1,4,6,12,15,28,5,9,0,2,0.5357142857142857,0.5555555555555556,0.5
1629023,P.J. Washington,2024-25,2024-25_W18,4,15,5,1,4,4,0,6,2,17,0,1,0,2,0.1176470588235294,0.0,0.0
1629023,P.J. Washington,2024-25,2024-25_W2,42,32,8,9,5,5,4,14,19,34,0,2,1,4,0.5588235294117647,0.0,0.2857142857142857
1629023,P.J. Washington,2024-25,2024-25_W20,53,8,0,3,4,12,7,14,18,34,10,16,0,2,0.5294117647058824,0.625,0.5
1629023,P.J. Washington,2024-25,2024-25_W21,35,9,7,1,2,2,2,7,15,27,3,3,0,2,0.5555555555555556,1.0,0.2857142857142857
1629023,P.J. Washington,2024-25,2024-25_W22,34,20,5,0,3,7,3,8,11,21,9,14,0,3,0.5238095238095238,0.6428571428571429,0.375
1629023,P.J. Washington,2024-25,2024-25_W23,28,13,7,3,1,5,5,9,10,20,3,6,0,2,0.5,0.5,0.5555555555555556
1629023,P.J. Washington,2024-25,2024-25_W4,27,21,4,2,1,1,3,5,7,15,10,10,1,2,0.4666666666666667,1.0,0.6
1629023,P.J. Washington,2024-25,2024-25_W5,47,29,5,6,2,7,1,6,17,38,12,14,2,3,0.4473684210526316,0.8571428571428571,0.1666666666666666
1629023,P.J. Washington,2024-25,2024-25_W6,60,34,18,4,6,9,10,17,24,47,2,3,3,4,0.5106382978723404,0.6666666666666666,0.5882352941176471
1629023,P.J. Washington,2024-25,2024-25_W7,41,20,10,2,5,6,6,16,12,29,11,15,0,3,0.4137931034482758,0.7333333333333333,0.375
1629023,P.J. Washington,2024-25,2024-25_W9,24,16,1,3,2,5,5,9,9,24,1,2,0,2,0.375,0.5,0.5555555555555556
1642377,Jaylen Wells,2024-25,2024-25_W1,21,6,3,1,0,0,4,11,7,26,3,6,0,3,0.2692307692307692,0.5,0.3636363636363636
1642377,Jaylen Wells,2024-25,2024-25_W10,38,8,6,2,0,3,7,27,13,39,5,6,0,4,0.3333333333333333,0.8333333333333334,0.2592592592592592
1642377,Jaylen Wells,2024-25,2024-25_W11,49,17,8,3,0,5,10,22,18,41,3,4,0,3,0.4390243902439024,0.75,0.4545454545454545
1642377,Jaylen Wells,2024-25,2024-25_W12,34,16,4,3,0,2,4,17,8,29,14,16,1,3,0.2758620689655172,0.875,0.2352941176470588
1642377,Jaylen Wells,2024-25,2024-25_W13,41,4,2,2,0,0,10,17,14,26,3,4,0,3,0.5384615384615384,0.75,0.5882352941176471
1642377,Jaylen Wells,2024-25,2024-25_W14,50,9,8,2,0,2,9,21,16,34,9,9,0,4,0.4705882352941176,1.0,0.4285714285714285
1642377,Jaylen Wells,2024-25,2024-25_W15,22,8,9,3,1,0,2,11,9,19,2,2,0,3,0.4736842105263157,1.0,0.1818181818181818
1642377,Jaylen Wells,2024-25,2024-25_W16,11,8,2,1,0,2,1,8,5,13,0,0,0,3,0.3846153846153846,0.0,0.125
1642377,Jaylen Wells,2024-25,2024-25_W17,26,7,2,2,0,2,5,12,10,19,1,2,0,2,0.5263157894736842,0.5,0.4166666666666667
1642377,Jaylen Wells,2024-25,2024-25_W18,38,11,1,1,0,3,5,15,12,25,9,12,0,3,0.48,0.75,0.3333333333333333
1642377,Jaylen Wells,2024-25,2024-25_W19,40,8,7,0,0,1,10,20,15,29,0,0,0,3,0.5172413793103449,0.0,0.5
1642377,Jaylen Wells,2024-25,2024-25_W2,51,19,9,1,1,7,8,20,19,39,5,6,0,4,0.4871794871794871,0.8333333333333334,0.4
1642377,Jaylen Wells,2024-25,2024-25_W20,29,19,10,4,2,7,6,24,9,32,5,8,0,4,0.28125,0.625,0.25
1642377,Jaylen Wells,2024-25,2024-25_W21,20,13,6,1,0,3,2,17,8,30,2,3,0,4,0.2666666666666666,0.6666666666666666,0.1176470588235294
1642377,Jaylen Wells,2024-25,2024-25_W22,19,8,4,1,0,0,4,14,6,22,3,3,0,3,0.2727272727272727,1.0,0.2857142857142857
1642377,Jaylen Wells,2024-25,2024-25_W23,34,14,8,2,0,2,5,14,9,24,11,11,0,3,0.375,1.0,0.3571428571428571
1642377,Jaylen Wells,2024-25,2024-25_W24,35,18,7,2,0,2,6,19,12,28,5,6,0,4,0.4285714285714285,0.8333333333333334,0.3157894736842105
1642377,Jaylen Wells,2024-25,2024-25_W3,53,11,6,2,2,4,8,20,19,41,7,9,0,4,0.4634146341463415,0.7777777777777778,0.4
1642377,Jaylen Wells,2024-25,2024-25_W4,40,8,4,0,1,3,4,14,15,33,6,7,0,3,0.4545454545454545,0.8571428571428571,0.2857142857142857
1642377,Jaylen Wells,2024-25,2024-25_W5,48,9,9,2,1,5,9,17,18,31,3,4,0,3,0.5806451612903226,0.75,0.5294117647058824
1642377,Jaylen Wells,2024-25,2024-25_W6,44,18,8,2,0,7,9,24,16,35,3,3,0,4,0.4571428571428571,1.0,0.375
1642377,Jaylen Wells,2024-25,2024-25_W7,31,12,4,2,0,6,4,14,9,23,9,10,0,4,0.391304347826087,0.9,0.2857142857142857
1642377,Jaylen Wells,2024-25,2024-25_W8,20,5,3,1,0,2,2,3,8,16,2,2,0,2,0.5,1.0,0.6666666666666666
1642377,Jaylen Wells,2024-25,2024-25_W9,26,7,3,3,0,1,4,8,11,18,0,0,0,2,0.6111111111111112,0.0,0.5
1641705,Victor Wembanyama,2023-24,2023-24_W1,47,22,5,6,5,14,3,13,17,38,10,15,1,3,0.4473684210526316,0.6666666666666666,0.2307692307692307
1641705,Victor Wembanyama,2023-24,2023-24_W10,66,20,13,1,13,8,6,16,23,45,14,15,0,3,0.5111111111111111,0.9333333333333332,0.375
1641705,Victor Wembanyama,2023-24,2023-24_W11,71,26,5,2,14,9,6,18,24,47,17,21,1,3,0.5106382978723404,0.8095238095238095,0.3333333333333333
1641705,Victor Wembanyama,2023-24,2023-24_W12,42,23,11,0,2,3,2,7,15,30,10,11,2,2,0.5,0.9090909090909092,0.2857142857142857
1641705,Victor Wembanyama,2023-24,2023-24_W13,77,26,7,2,12,14,5,16,32,58,8,11,1,3,0.5517241379310345,0.7272727272727273,0.3125
1641705,Victor Wembanyama,2023-24,2023-24_W14,103,41,16,5,10,17,8,21,35,72,25,31,3,4,0.4861111111111111,0.8064516129032258,0.3809523809523809
1641705,Victor Wembanyama,2023-24,2023-24_W15,78,47,17,7,13,16,4,16,28,64,18,19,3,4,0.4375,0.9473684210526316,0.25
1641705,Victor Wembanyama,2023-24,2023-24_W16,54,18,8,2,5,12,8,15,20,41,6,8,1,3,0.4878048780487805,0.75,0.5333333333333333
1641705,Victor Wembanyama,2023-24,2023-24_W17,53,23,10,3,13,9,4,10,20,35,9,11,1,2,0.5714285714285714,0.8181818181818182,0.4
1641705,Victor Wembanyama,2023-24,2023-24_W18,68,33,14,11,15,7,5,17,24,54,15,18,3,3,0.4444444444444444,0.8333333333333334,0.2941176470588235
1641705,Victor Wembanyama,2023-24,2023-24_W19,76,38,18,5,15,10,10,18,25,47,16,19,3,3,0.5319148936170213,0.8421052631578947,0.5555555555555556
1641705,Victor Wembanyama,2023-24,2023-24_W2,76,27,7,2,11,9,7,19,28,54,13,16,1,3,0.5185185185185185,0.8125,0.3684210526315789
1641705,Victor Wembanyama,2023-24,2023-24_W21,90,48,18,4,14,13,7,28,33,75,17,25,3,4,0.44,0.68,0.25
1641705,Victor Wembanyama,2023-24,2023-24_W22,56,32,12,3,10,17,4,18,19,44,14,19,2,3,0.4318181818181818,0.7368421052631579,0.2222222222222222
1641705,Victor Wembanyama,2023-24,2023-24_W23,91,37,18,6,9,15,8,23,30,59,23,29,1,3,0.5084745762711864,0.7931034482758621,0.3478260869565217
1641705,Victor Wembanyama,2023-24,2023-24_W24,73,45,23,2,19,13,10,27,25,61,13,17,3,3,0.4098360655737705,0.7647058823529411,0.3703703703703703
1641705,Victor Wembanyama,2023-24,2023-24_W25,52,19,11,1,9,8,5,17,21,46,5,7,1,2,0.4565217391304347,0.7142857142857143,0.2941176470588235
1641705,Victor Wembanyama,2023-24,2023-24_W3,74,39,13,3,8,15,7,25,27,69,13,16,2,4,0.391304347826087,0.8125,0.28
1641705,Victor Wembanyama,2023-24,2023-24_W4,54,36,6,3,10,11,4,17,22,58,6,7,1,3,0.3793103448275862,0.8571428571428571,0.2352941176470588
1641705,Victor Wembanyama,2023-24,2023-24_W5,75,38,13,8,11,12,4,17,26,60,19,20,2,4,0.4333333333333333,0.95,0.2352941176470588
1641705,Victor Wembanyama,2023-24,2023-24_W7,33,30,5,2,5,3,0,6,12,33,9,12,2,2,0.3636363636363636,0.75,0.0
1641705,Victor Wembanyama,2023-24,2023-24_W8,75,59,14,6,17,15,8,19,29,62,9,15,4,4,0.4677419354838709,0.6,0.4210526315789473
1641705,Victor Wembanyama,2024-25,2024-25_W1,46,16,2,0,4,7,3,13,15,35,13,14,0,2,0.4285714285714285,0.9285714285714286,0.2307692307692307
1641705,Victor Wembanyama,2024-25,2024-25_W10,121,42,14,2,20,13,19,47,45,94,12,13,1,4,0.4787234042553192,0.9230769230769232,0.4042553191489361
1641705,Victor Wembanyama,2024-25,2024-25_W11,82,50,12,3,9,13,7,24,31,59,13,15,2,3,0.5254237288135594,0.8666666666666667,0.2916666666666667
1641705,Victor Wembanyama,2024-25,2024-25_W12,33,24,5,2,11,8,6,17,13,32,1,2,2,2,0.40625,0.5,0.3529411764705882
1641705,Victor Wembanyama,2024-25,2024-25_W13,76,42,13,6,17,9,11,31,31,73,3,8,3,4,0.4246575342465753,0.375,0.3548387096774194
1641705,Victor Wembanyama,2024-25,2024-25_W14,50,23,8,3,6,8,6,18,20,37,4,5,2,2,0.5405405405405406,0.8,0.3333333333333333
1641705,Victor Wembanyama,2024-25,2024-25_W15,53,26,5,2,9,4,8,17,17,36,11,12,2,2,0.4722222222222222,0.9166666666666666,0.4705882352941176
1641705,Victor Wembanyama,2024-25,2024-25_W16,85,42,14,6,12,10,6,26,30,66,19,24,3,4,0.4545454545454545,0.7916666666666666,0.2307692307692307
1641705,Victor Wembanyama,2024-25,2024-25_W17,48,28,8,2,5,3,6,14,19,37,4,6,2,2,0.5135135135135135,0.6666666666666666,0.4285714285714285
1641705,Victor Wembanyama,2024-25,2024-25_W2,62,43,17,6,14,14,6,28,23,54,10,11,1,4,0.4259259259259259,0.9090909090909092,0.2142857142857142
1641705,Victor Wembanyama,2024-25,2024-25_W3,75,43,5,8,22,16,11,30,27,64,10,11,2,4,0.421875,0.9090909090909092,0.3666666666666666
1641705,Victor Wembanyama,2024-25,2024-25_W4,112,34,13,3,8,9,18,41,43,76,8,11,2,3,0.5657894736842105,0.7272727272727273,0.4390243902439024
1641705,Victor Wembanyama,2024-25,2024-25_W6,88,31,15,4,9,11,13,32,33,60,9,11,2,3,0.55,0.8181818181818182,0.40625
1641705,Victor Wembanyama,2024-25,2024-25_W7,40,23,8,1,4,7,4,16,15,34,6,6,2,2,0.4411764705882353,1.0,0.25
1641705,Victor Wembanyama,2024-25,2024-25_W8,48,19,12,1,9,7,3,13,16,39,13,13,1,2,0.4102564102564102,1.0,0.2307692307692307
1641705,Victor Wembanyama,2024-25,2024-25_W9,72,13,8,2,14,6,11,23,21,40,19,23,1,2,0.525,0.8260869565217391,0.4782608695652174
201566,Russell Westbrook,2022-23,2022-23_W1,31,20,13,6,0,5,1,12,11,38,8,10,1,3,0.2894736842105263,0.8,0.0833333333333333
201566,Russell Westbrook,2022-23,2022-23_W10,34,10,11,1,0,3,4,9,13,28,4,6,0,2,0.4642857142857143,0.6666666666666666,0.4444444444444444
201566,Russell Westbrook,2022-23,2022-23_W11,44,25,32,1,2,13,3,13,18,39,5,7,2,3,0.4615384615384615,0.7142857142857143,0.2307692307692307
201566,Russell Westbrook,2022-23,2022-23_W12,64,28,35,5,2,16,6,18,23,54,12,18,2,4,0.4259259259259259,0.6666666666666666,0.3333333333333333
201566,Russell Westbrook,2022-23,2022-23_W13,73,28,23,4,1,14,6,15,27,58,13,20,1,3,0.4655172413793103,0.65,0.4
201566,Russell Westbrook,2022-23,2022-23_W14,78,25,20,2,1,9,4,16,30,64,14,23,0,4,0.46875,0.6086956521739131,0.25
201566,Russell Westbrook,2022-23,2022-23_W15,43,7,16,4,0,10,1,10,15,42,12,18,0,3,0.3571428571428571,0.6666666666666666,0.1
201566,Russell Westbrook,2022-23,2022-23_W16,59,21,32,4,1,13,6,18,20,55,13,22,2,4,0.3636363636363636,0.5909090909090909,0.3333333333333333
201566,Russell Westbrook,2022-23,2022-23_W18,34,10,18,6,0,9,2,6,13,23,6,6,1,2,0.5652173913043478,1.0,0.3333333333333333
201566,Russell Westbrook,2022-23,2022-23_W19,58,14,32,3,2,17,3,12,24,48,7,10,2,4,0.5,0.7,0.25
201566,Russell Westbrook,2022-23,2022-23_W2,36,16,11,1,1,8,3,8,12,29,9,14,0,2,0.4137931034482758,0.6428571428571429,0.375
201566,Russell Westbrook,2022-23,2022-23_W20,14,7,10,2,1,6,1,5,6,14,1,3,0,2,0.4285714285714285,0.3333333333333333,0.2
201566,Russell Westbrook,2022-23,2022-23_W21,38,26,26,3,0,10,3,10,14,42,7,11,1,3,0.3333333333333333,0.6363636363636364,0.3
201566,Russell Westbrook,2022-23,2022-23_W22,53,13,14,2,2,10,3,12,18,35,14,18,0,3,0.5142857142857142,0.7777777777777778,0.25
201566,Russell Westbrook,2022-23,2022-23_W23,76,16,41,5,4,11,8,17,30,55,8,17,3,4,0.5454545454545454,0.4705882352941176,0.4705882352941176
201566,Russell Westbrook,2022-23,2022-23_W24,59,16,19,2,1,8,6,11,23,45,7,11,0,3,0.5111111111111111,0.6363636363636364,0.5454545454545454
201566,Russell Westbrook,2022-23,2022-23_W3,58,13,25,4,2,17,7,14,21,37,9,10,1,3,0.5675675675675675,0.9,0.5
201566,Russell Westbrook,2022-23,2022-23_W4,71,17,37,3,2,15,7,19,24,61,16,18,2,4,0.3934426229508196,0.8888888888888888,0.3684210526315789
201566,Russell Westbrook,2022-23,2022-23_W5,20,9,22,1,0,7,2,7,8,22,2,3,2,2,0.3636363636363636,0.6666666666666666,0.2857142857142857
201566,Russell Westbrook,2022-23,2022-23_W6,35,14,18,3,2,10,2,12,13,39,7,15,0,3,0.3333333333333333,0.4666666666666667,0.1666666666666666
201566,Russell Westbrook,2022-23,2022-23_W7,55,23,36,2,1,12,4,13,23,51,5,12,1,4,0.4509803921568627,0.4166666666666667,0.3076923076923077
201566,Russell Westbrook,2022-23,2022-23_W8,55,27,27,6,2,17,2,11,20,49,13,18,1,4,0.4081632653061224,0.7222222222222222,0.1818181818181818
201566,Russell Westbrook,2022-23,2022-23_W9,44,34,25,4,5,9,1,11,16,44,11,18,2,3,0.3636363636363636,0.6111111111111112,0.0909090909090909
201566,Russell Westbrook,2023-24,2023-24_W1,34,22,20,2,2,10,4,8,15,25,0,3,1,3,0.6,0.0,0.5
201566,Russell Westbrook,2023-24,2023-24_W10,28,17,12,2,1,6,4,6,11,17,2,3,1,2,0.6470588235294118,0.6666666666666666,0.6666666666666666
201566,Russell Westbrook,2023-24,2023-24_W11,29,15,13,7,2,8,2,10,12,32,3,4,0,4,0.375,0.75,0.2
201566,Russell Westbrook,2023-24,2023-24_W12,39,12,25,4,0,5,3,7,14,34,8,11,1,4,0.4117647058823529,0.7272727272727273,0.4285714285714285
201566,Russell Westbrook,2023-24,2023-24_W13,34,11,10,2,1,4,1,5,14,24,5,8,0,2,0.5833333333333334,0.625,0.2
201566,Russell Westbrook,2023-24,2023-24_W14,40,15,11,4,2,4,3,7,15,34,7,7,0,3,0.4411764705882353,1.0,0.4285714285714285
201566,Russell Westbrook,2023-24,2023-24_W15,50,11,21,3,0,9,3,10,21,41,5,8,0,4,0.5121951219512195,0.625,0.3
201566,Russell Westbrook,2023-24,2023-24_W16,30,11,9,4,1,6,2,8,13,27,2,5,0,3,0.4814814814814814,0.4,0.25
201566,Russell Westbrook,2023-24,2023-24_W17,26,7,9,3,0,3,1,8,9,25,7,10,0,2,0.36,0.7,0.125
201566,Russell Westbrook,2023-24,2023-24_W18,23,7,7,3,0,5,1,8,10,34,2,2,0,3,0.2941176470588235,1.0,0.125
201566,Russell Westbrook,2023-24,2023-24_W19,14,2,4,3,0,1,0,2,5,12,4,4,0,2,0.4166666666666667,1.0,0.0
201566,Russell Westbrook,2023-24,2023-24_W2,42,17,15,9,1,9,3,10,17,37,5,7,1,2,0.4594594594594595,0.7142857142857143,0.3
201566,Russell Westbrook,2023-24,2023-24_W20,36,14,18,3,0,7,0,4,13,30,10,14,0,4,0.4333333333333333,0.7142857142857143,0.0
201566,Russell Westbrook,2023-24,2023-24_W21,57,20,17,4,2,13,3,8,22,43,10,11,0,4,0.5116279069767442,0.9090909090909092,0.375
201566,Russell Westbrook,2023-24,2023-24_W22,20,15,15,2,0,6,2,4,9,21,0,2,1,2,0.4285714285714285,0.0,0.5
201566,Russell Westbrook,2023-24,2023-24_W3,56,25,19,6,0,11,3,13,24,55,5,7,0,4,0.4363636363636363,0.7142857142857143,0.2307692307692307
201566,Russell Westbrook,2023-24,2023-24_W4,16,9,5,2,0,5,2,7,6,21,2,4,0,2,0.2857142857142857,0.5,0.2857142857142857
201566,Russell Westbrook,2023-24,2023-24_W5,35,20,22,5,1,6,0,5,14,36,7,11,0,4,0.3888888888888889,0.6363636363636364,0.0
201566,Russell Westbrook,2023-24,2023-24_W6,45,33,19,1,2,3,2,8,14,33,15,22,2,4,0.4242424242424242,0.6818181818181818,0.25
201566,Russell Westbrook,2023-24,2023-24_W7,14,13,3,1,4,4,1,4,6,15,1,2,0,2,0.4,0.5,0.25
201566,Russell Westbrook,2023-24,2023-24_W8,39,19,15,1,2,10,2,6,17,29,3,6,0,4,0.5862068965517241,0.5,0.3333333333333333
201566,Russell Westbrook,2023-24,2023-24_W9,47,28,17,3,2,9,0,6,20,38,7,9,1,4,0.5263157894736842,0.7777777777777778,0.0
201566,Russell Westbrook,2024-25,2024-25_W1,8,6,7,3,3,2,1,9,2,18,3,6,0,2,0.1111111111111111,0.5,0.1111111111111111
201566,Russell Westbrook,2024-25,2024-25_W10,47,24,24,6,0,17,3,15,20,43,4,7,0,4,0.4651162790697674,0.5714285714285714,0.2
201566,Russell Westbrook,2024-25,2024-25_W11,50,28,35,9,1,6,3,8,20,31,7,9,2,4,0.6451612903225806,0.7777777777777778,0.375
201566,Russell Westbrook,2024-25,2024-25_W12,91,36,31,3,4,17,7,21,35,68,14,22,2,4,0.5147058823529411,0.6363636363636364,0.3333333333333333
201566,Russell Westbrook,2024-25,2024-25_W13,49,15,18,3,1,14,8,15,18,41,5,6,0,4,0.4390243902439024,0.8333333333333334,0.5333333333333333
201566,Russell Westbrook,2024-25,2024-25_W14,42,18,16,4,0,12,3,9,17,25,5,9,0,3,0.68,0.5555555555555556,0.3333333333333333
201566,Russell Westbrook,2024-25,2024-25_W15,32,17,16,3,1,12,0,4,13,24,6,8,1,3,0.5416666666666666,0.75,0.0
201566,Russell Westbrook,2024-25,2024-25_W16,25,7,8,0,0,9,4,11,10,27,1,3,0,2,0.3703703703703703,0.3333333333333333,0.3636363636363636
201566,Russell Westbrook,2024-25,2024-25_W17,37,16,18,4,2,11,4,17,14,41,5,8,0,4,0.3414634146341463,0.625,0.2352941176470588
201566,Russell Westbrook,2024-25,2024-25_W18,43,19,12,3,3,7,6,14,17,40,3,4,0,3,0.425,0.75,0.4285714285714285
201566,Russell Westbrook,2024-25,2024-25_W19,74,19,26,5,1,13,11,23,30,57,3,4,1,4,0.5263157894736842,0.75,0.4782608695652174
201566,Russell Westbrook,2024-25,2024-25_W2,41,14,20,9,1,11,3,10,11,38,16,22,0,4,0.2894736842105263,0.7272727272727273,0.3
201566,Russell Westbrook,2024-25,2024-25_W20,56,22,30,9,4,24,5,18,20,56,11,17,1,4,0.3571428571428571,0.6470588235294118,0.2777777777777778
201566,Russell Westbrook,2024-25,2024-25_W21,37,9,23,5,0,12,3,14,13,33,8,13,1,3,0.3939393939393939,0.6153846153846154,0.2142857142857142
201566,Russell Westbrook,2024-25,2024-25_W22,63,26,19,5,3,14,5,18,23,55,12,17,1,4,0.4181818181818181,0.7058823529411765,0.2777777777777778
201566,Russell Westbrook,2024-25,2024-25_W23,36,7,14,3,0,6,1,10,11,29,13,14,0,3,0.3793103448275862,0.9285714285714286,0.1
201566,Russell Westbrook,2024-25,2024-25_W3,62,21,27,3,2,12,6,14,21,40,14,19,0,4,0.525,0.7368421052631579,0.4285714285714285
201566,Russell Westbrook,2024-25,2024-25_W4,17,7,10,1,1,4,3,6,6,18,2,4,0,2,0.3333333333333333,0.5,0.5
201566,Russell Westbrook,2024-25,2024-25_W5,42,18,29,5,1,9,6,14,16,35,4,9,2,3,0.4571428571428571,0.4444444444444444,0.4285714285714285
201566,Russell Westbrook,2024-25,2024-25_W6,46,7,16,6,3,6,6,16,15,36,10,13,0,3,0.4166666666666667,0.7692307692307693,0.375
201566,Russell Westbrook,2024-25,2024-25_W7,33,15,31,7,3,9,3,11,14,28,2,7,1,4,0.5,0.2857142857142857,0.2727272727272727
201566,Russell Westbrook,2024-25,2024-25_W9,58,18,22,7,3,11,3,11,25,39,5,10,1,3,0.6410256410256411,0.5,0.2727272727272727
1629632,Coby White,2022-23,2022-23_W1,25,5,2,2,0,2,4,16,9,25,3,5,0,3,0.36,0.6,0.25
1629632,Coby White,2022-23,2022-23_W10,29,12,8,3,0,1,7,16,9,21,4,6,0,4,0.4285714285714285,0.6666666666666666,0.4375
1629632,Coby White,2022-23,2022-23_W11,51,16,9,4,0,4,9,21,19,40,4,4,0,4,0.475,1.0,0.4285714285714285
1629632,Coby White,2022-23,2022-23_W13,24,12,11,5,0,5,6,24,9,37,0,0,0,4,0.2432432432432432,0.0,0.25
1629632,Coby White,2022-23,2022-23_W14,38,8,4,0,0,1,7,12,14,26,3,4,0,3,0.5384615384615384,0.75,0.5833333333333334
1629632,Coby White,2022-23,2022-23_W15,31,11,12,2,0,4,2,18,10,36,9,9,0,4,0.2777777777777778,1.0,0.1111111111111111
1629632,Coby White,2022-23,2022-23_W16,45,10,6,3,1,1,7,18,18,34,2,2,0,3,0.5294117647058824,1.0,0.3888888888888889
1629632,Coby White,2022-23,2022-23_W17,22,8,7,1,0,2,4,10,8,14,2,2,0,2,0.5714285714285714,1.0,0.4
1629632,Coby White,2022-23,2022-23_W18,33,5,15,4,1,5,6,14,11,28,5,5,0,4,0.3928571428571428,1.0,0.4285714285714285
1629632,Coby White,2022-23,2022-23_W19,7,4,7,0,0,1,1,8,3,13,0,0,0,2,0.2307692307692307,0.0,0.125
1629632,Coby White,2022-23,2022-23_W2,32,7,10,3,0,4,6,18,12,30,2,4,0,4,0.4,0.5,0.3333333333333333
1629632,Coby White,2022-23,2022-23_W20,38,10,13,4,0,6,10,18,14,25,0,0,0,3,0.56,0.0,0.5555555555555556
1629632,Coby White,2022-23,2022-23_W21,62,17,20,3,0,5,11,23,24,48,3,3,0,4,0.5,1.0,0.4782608695652174
1629632,Coby White,2022-23,2022-23_W22,54,14,25,3,0,4,8,20,21,39,4,4,0,4,0.5384615384615384,1.0,0.4
1629632,Coby White,2022-23,2022-23_W23,50,17,16,1,0,10,5,16,21,41,3,3,1,4,0.5121951219512195,1.0,0.3125
1629632,Coby White,2022-23,2022-23_W4,29,8,6,4,2,3,7,18,9,23,4,4,0,3,0.391304347826087,1.0,0.3888888888888889
1629632,Coby White,2022-23,2022-23_W5,26,9,4,0,0,3,4,11,11,21,0,0,0,4,0.5238095238095238,0.0,0.3636363636363636
1629632,Coby White,2022-23,2022-23_W6,20,11,11,3,2,2,5,17,7,23,1,1,0,3,0.3043478260869565,1.0,0.2941176470588235
1629632,Coby White,2022-23,2022-23_W7,29,11,3,1,0,3,5,12,11,20,2,3,0,3,0.55,0.6666666666666666,0.4166666666666667
1629632,Coby White,2022-23,2022-23_W8,32,6,6,2,0,5,6,17,8,23,10,11,0,3,0.3478260869565217,0.9090909090909092,0.3529411764705882
1629632,Coby White,2022-23,2022-23_W9,28,9,7,5,0,2,6,14,11,21,0,0,0,4,0.5238095238095238,0.0,0.4285714285714285
1629632,Coby White,2023-24,2023-24_W1,32,12,13,1,0,4,4,18,9,33,10,11,0,3,0.2727272727272727,0.9090909090909092,0.2222222222222222
1629632,Coby White,2023-24,2023-24_W10,55,18,9,0,0,8,3,18,19,56,14,18,0,3,0.3392857142857143,0.7777777777777778,0.1666666666666666
1629632,Coby White,2023-24,2023-24_W11,62,18,17,2,1,9,9,20,21,46,11,13,1,3,0.4565217391304347,0.8461538461538461,0.45
