SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22023,203507,0022300171,2023-11-09,MIL @ IND,L,36,19,25,0.76,0,1,0.0,16,18,0.8888888888888888,2,10,12,3,0,0,8,4,54,6,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,3,2023-24_W3
22023,203507,0022300173,2023-11-11,MIL @ ORL,L,37,15,22,0.6818181818181818,0,1,0.0,5,12,0.4166666666666667,2,8,10,7,4,2,6,4,35,-11,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,3,2023-24_W3
22023,203507,0022300190,2023-11-13,MIL vs. CHI,W,35,13,22,0.5909090909090909,1,3,0.3333333333333333,8,14,0.5714285714285714,3,8,11,2,0,0,3,4,35,13,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,4,2023-24_W4
22023,203507,0022300027,2023-11-17,MIL @ CHA,W,28,6,10,0.6,0,0,0.0,4,7,0.5714285714285714,0,8,8,9,1,0,4,5,16,6,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,4,2023-24_W4
22023,203507,0022300205,2023-11-18,MIL vs. DAL,W,38,18,26,0.6923076923076923,1,3,0.3333333333333333,3,5,0.6,2,13,15,7,2,1,3,3,40,-7,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,4,2023-24_W4
22023,203507,0022300219,2023-11-20,MIL @ WAS,W,34,20,23,0.8695652173913043,0,0,0.0,2,6,0.3333333333333333,6,7,13,8,1,1,5,2,42,10,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,5,2023-24_W5
22023,203507,0022300228,2023-11-22,MIL @ BOS,L,37,7,20,0.35,0,3,0.0,7,10,0.7,3,10,13,5,2,0,3,4,21,6,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,5,2023-24_W5
22023,203507,0022300049,2023-11-24,MIL vs. WAS,W,37,11,19,0.5789473684210527,0,0,0.0,9,12,0.75,3,6,9,3,3,1,3,2,31,-10,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,5,2023-24_W5
22023,203507,0022300245,2023-11-26,MIL vs. POR,W,39,11,21,0.5238095238095238,0,1,0.0,11,18,0.6111111111111112,6,10,16,6,1,3,4,5,33,9,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,5,2023-24_W5
22023,203507,0022300056,2023-11-28,MIL @ MIA,W,40,11,16,0.6875,1,2,0.5,10,13,0.7692307692307693,2,8,10,5,3,1,4,3,33,18,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,6,2023-24_W6
22023,203507,0022300269,2023-11-30,MIL @ CHI,L,39,11,17,0.6470588235294118,0,1,0.0,4,4,1.0,6,8,14,5,2,5,5,5,26,-8,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,6,2023-24_W6
22023,203507,0022300286,2023-12-02,MIL vs. ATL,W,36,14,20,0.7,0,1,0.0,4,5,0.8,2,9,11,10,2,1,5,1,32,8,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,6,2023-24_W6
22023,203507,0022301201,2023-12-05,MIL vs. NYK,W,34,15,22,0.6818181818181818,1,1,1.0,4,9,0.4444444444444444,3,5,8,10,3,0,4,3,35,19,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,7,2023-24_W7
22023,203507,0022301229,2023-12-07,MIL vs. IND,L,41,13,19,0.6842105263157895,0,1,0.0,11,13,0.8461538461538461,1,9,10,2,0,2,1,3,37,-5,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,7,2023-24_W7
22023,203507,0022300300,2023-12-11,MIL vs. CHI,W,41,9,13,0.6923076923076923,0,0,0.0,14,18,0.7777777777777778,1,11,12,6,2,0,2,2,32,13,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,8,2023-24_W8
22023,203507,0022300315,2023-12-13,MIL vs. IND,W,37,20,28,0.7142857142857143,0,3,0.0,24,32,0.75,3,11,14,3,4,1,4,1,64,29,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,8,2023-24_W8
22023,203507,0022300334,2023-12-16,MIL vs. DET,W,26,7,9,0.7777777777777778,0,0,0.0,8,13,0.6153846153846154,1,7,8,6,1,0,0,1,22,22,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,8,2023-24_W8
22023,203507,0022300346,2023-12-17,MIL vs. HOU,W,39,10,22,0.45454545454545453,1,3,0.3333333333333333,5,11,0.45454545454545453,6,11,17,3,0,0,6,3,26,11,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,8,2023-24_W8
22023,203507,0022300361,2023-12-19,MIL vs. SAS,W,34,4,12,0.3333333333333333,0,2,0.0,3,6,0.5,2,12,14,16,2,1,3,1,11,13,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,9,2023-24_W9
22023,203507,0022300378,2023-12-21,MIL vs. ORL,W,37,11,25,0.44,0,3,0.0,15,19,0.7894736842105263,2,8,10,6,0,2,5,4,37,9,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,9,2023-24_W9
22023,203507,0022300388,2023-12-23,MIL @ NYK,W,32,11,17,0.6470588235294118,0,0,0.0,6,8,0.75,2,5,7,7,1,1,5,4,28,3,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,9,2023-24_W9
22023,203507,0022300401,2023-12-25,MIL @ NYK,L,39,13,24,0.5416666666666666,1,2,0.5,5,9,0.5555555555555556,5,8,13,6,1,2,2,4,32,-5,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,10,2023-24_W10
22023,203507,0022300417,2023-12-27,MIL @ BKN,W,30,10,12,0.8333333333333334,0,0,0.0,12,17,0.7058823529411765,2,8,10,8,0,2,2,2,32,8,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,10,2023-24_W10
22023,203507,0022300433,2023-12-29,MIL @ CLE,W,37,14,22,0.6363636363636364,0,1,0.0,6,7,0.8571428571428571,2,14,16,5,1,0,3,2,34,12,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,10,2023-24_W10
22023,203507,0022300454,2024-01-01,MIL vs. IND,L,37,11,20,0.55,0,3,0.0,8,11,0.7272727272727273,3,15,18,11,1,2,4,3,30,3,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,11,2023-24_W11
22023,203507,0022300466,2024-01-03,MIL @ IND,L,36,8,13,0.6153846153846154,1,2,0.5,9,13,0.6923076923076923,0,11,11,8,3,1,3,2,26,-12,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,11,2023-24_W11
22023,203507,0022300477,2024-01-04,MIL @ SAS,W,40,19,28,0.6785714285714286,2,3,0.6666666666666666,4,6,0.6666666666666666,3,11,14,7,2,1,1,3,44,11,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,11,2023-24_W11
22023,203507,0022300496,2024-01-06,MIL @ HOU,L,39,16,25,0.64,1,2,0.5,15,21,0.7142857142857143,3,14,17,2,0,1,2,4,48,-1,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,11,2023-24_W11
22023,203507,0022300510,2024-01-08,MIL vs. UTA,L,38,10,20,0.5,0,2,0.0,5,9,0.5555555555555556,4,6,10,11,0,0,4,5,25,-14,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,12,2023-24_W12
22023,203507,0022300528,2024-01-11,MIL vs. BOS,W,26,10,13,0.7692307692307693,0,0,0.0,4,5,0.8,5,7,12,6,1,1,4,2,24,38,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,12,2023-24_W12
22023,203507,0022300545,2024-01-13,MIL vs. GSW,W,37,13,22,0.5909090909090909,1,3,0.3333333333333333,6,8,0.75,3,6,9,5,0,0,4,3,33,1,1,Giannis Antetokounmpo,203507,2023-24,0,2024,2023-24,12,2023-24_W12
22023,203507,0022300552,2024-01-14,MIL vs. SAC,W,40,9,16,0.5625,0,2,0.0,9,14,0.6428571428571429,1,9,10,10,3,0,4,4,27,-13,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,12,2023-24_W12
22023,203507,0022300592,2024-01-20,MIL @ DET,W,38,10,16,0.625,0,1,0.0,11,22,0.5,3,7,10,9,2,1,5,1,31,13,1,Giannis Antetokounmpo,203507,2023-24,1,2024,2023-24,13,2023-24_W13
